prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	base_prompt_token_count	full_prompt_token_count	forced_prefix_token_count	generated_token_count
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	28917	0.23311558365821838	24	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	2266	0.231578066945076	25	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	26431	0.22738391160964966	26	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	18852	0.22318172454833984	27	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	23593	0.21832075715065002	28	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	22306	0.21286621689796448	29	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	20567	0.21219296753406525	30	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	18162	0.20828348398208618	31	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	31050	0.20743711292743683	32	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	17692	0.2068536877632141	33	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	6881	0.20582959055900574	34	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	29420	0.20559516549110413	35	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	30282	0.20080909132957458	36	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	6529	0.2006380259990692	37	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	14158	0.19758957624435425	38	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	11891	0.19630339741706848	39	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	25163	0.19065377116203308	40	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	30303	0.18897220492362976	41	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	14955	0.1874823272228241	42	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	30458	0.17968392372131348	43	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	30560	0.17826615273952484	44	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	18335	0.17471778392791748	45	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	7993	0.17105361819267273	46	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	27027	0.1690133661031723	47	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	24932	0.16756072640419006	48	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	25383	0.16751360893249512	49	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	25	generated_token_20	246	mode	4299	0.1671275645494461	50	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	8563	1.248456597328186	1	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	2938	0.6893613338470459	2	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	29530	0.6529088616371155	3	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	30929	0.5572654604911804	4	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	8625	0.525443434715271	5	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	10070	0.45065391063690186	6	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	32335	0.43935781717300415	7	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	17200	0.3933987021446228	8	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	14488	0.39272475242614746	9	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	25536	0.3587913513183594	10	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	20876	0.33062976598739624	11	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	13803	0.32599470019340515	12	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	24141	0.3243471682071686	13	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	16328	0.32005774974823	14	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	15301	0.3183317184448242	15	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	19172	0.3072526454925537	16	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	6653	0.30224406719207764	17	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	1999	0.28795450925827026	18	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	13357	0.2793673872947693	19	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	1041	0.27859261631965637	20	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	20303	0.27349239587783813	21	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	2453	0.2627452611923218	22	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	31343	0.26213741302490234	23	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	23864	0.2620384991168976	24	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	2086	0.26100805401802063	25	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	17888	0.2596513628959656	26	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	9781	0.2509492337703705	27	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	24244	0.24679267406463623	28	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	11757	0.24553123116493225	29	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	1701	0.24348747730255127	30	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	31538	0.242866650223732	31	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	11891	0.23762165009975433	32	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	6525	0.23657304048538208	33	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	29765	0.23015499114990234	34	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	26038	0.22984269261360168	35	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	16621	0.22951824963092804	36	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	9563	0.22424861788749695	37	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	19	0.21403780579566956	38	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	4505	0.21307483315467834	39	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	2526	0.2123624086380005	40	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	30871	0.20356255769729614	41	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	12031	0.20110660791397095	42	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	21901	0.19809241592884064	43	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	8004	0.19803646206855774	44	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	18269	0.19644805788993835	45	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	16439	0.19388318061828613	46	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	25904	0.19262123107910156	47	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	23695	0.1889609694480896	48	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	21395	0.18685251474380493	49	221	227	5	22
e_only_prefix_i_am_treating	e_only_prefix_i_am_treating	26	generated_token_20	246	mode	30634	0.18673758208751678	50	221	227	5	22
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	2961	0.7943230867385864	1	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	20374	0.43638405203819275	2	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	12464	0.22608087956905365	3	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	2605	0.18829476833343506	4	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	19870	0.17625871300697327	5	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	32317	0.1746741384267807	6	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	11127	0.15559996664524078	7	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	25857	0.15427365899085999	8	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	26364	0.14547324180603027	9	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	19440	0.14371545612812042	10	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	13383	0.11110365390777588	11	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	29626	0.10136212408542633	12	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	20679	0.09894980490207672	13	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	31706	0.09448232501745224	14	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	31733	0.09396058320999146	15	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	4620	0.08758903294801712	16	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	20521	0.0865631252527237	17	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	1024	0.08426925539970398	18	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	301	0.08424292504787445	19	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	17980	0.08407973498106003	20	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	31908	0.08396115154027939	21	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	1119	0.08327849954366684	22	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	21061	0.08239453285932541	23	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	6633	0.07963606715202332	24	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	29610	0.0779804214835167	25	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	11831	0.07757958769798279	26	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	22870	0.07746872305870056	27	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	29924	0.07684729248285294	28	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	26486	0.07675611972808838	29	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	7801	0.07396218180656433	30	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	5334	0.07334353029727936	31	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	15173	0.07225193083286285	32	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	5859	0.0721864178776741	33	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	29787	0.06972436606884003	34	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	5455	0.06886415183544159	35	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	438	0.06768964976072311	36	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	18690	0.0672929584980011	37	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	25427	0.06700748205184937	38	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	19908	0.06608734279870987	39	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	1973	0.06577777862548828	40	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	11914	0.06551364064216614	41	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	111	0.0651034340262413	42	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	7297	0.06487777084112167	43	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	28830	0.06314478814601898	44	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	30623	0.06295646727085114	45	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	24550	0.061925388872623444	46	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	1162	0.06138869374990463	47	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	13928	0.06066008284687996	48	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	11995	0.059866905212402344	49	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	14	final_prompt_token	224	,	15647	0.05979689583182335	50	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	13970	0.649687647819519	1	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	20374	0.43056023120880127	2	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	20366	0.2417459338903427	3	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	24329	0.2153867483139038	4	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	23770	0.20012839138507843	5	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	7442	0.18030805885791779	6	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	9402	0.16734859347343445	7	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	8106	0.14453613758087158	8	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	25642	0.1439686417579651	9	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	27224	0.14234361052513123	10	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	5704	0.13423269987106323	11	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	19724	0.13184037804603577	12	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	19842	0.1317070871591568	13	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	8722	0.1300412267446518	14	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	8078	0.12185102701187134	15	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	29335	0.11924119293689728	16	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	32447	0.11138524115085602	17	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	15272	0.11089237779378891	18	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	19801	0.10773735493421555	19	221	225	3	24
e_only_prefix_think_hmm	e_only_prefix_think_hmm	15	final_prompt_token	224	,	12056	0.10707107931375504	20	221	225	3	24
